38794|5257|10577|24535|327626|1994|823|5|12|80665|43|2157.31|86.29|2243.60|75.01|632.78|992.36|815.46|349.49|805.36
38794|18343|8617|24535|327626|1994|823|5|27|80665|1|72.31|2.89|75.20|65.15|17.29|33.26|27.34|11.71|23.07
38794|26463|6358|24535|327626|1994|823|5|18|80665|54|2594.16|103.77|2697.93|43.96|891.71|1193.31|980.59|420.26|1099.25
38794|79501|4629|24535|327626|1994|823|5|4|80665|9|1064.52|42.58|1107.10|62.57|272.31|489.68|402.39|172.45|357.47
38794|67695|6671|24535|327626|1994|823|5|23|80665|32|3067.84|122.71|3190.55|37.36|937.38|1411.21|1159.64|496.99|1182.80
38794|4655|12048|24535|327626|1994|823|5|16|80665|12|70.56|2.82|73.38|62.90|23.89|32.46|26.67|11.43|29.53
38030|30187|13450|15084|981551|1045|12707|11|21|38978|1|66.47|5.32|71.79|6.40|9.65|53.18|6.11|7.18|20.29
38774|62216|5628|37066|1236926|4505|14836|10|33|86389|16|567.04|11.34|578.38|39.28|70.00|425.28|41.11|100.65|92.68
38774|61935|4922|37066|1236926|4505|14836|10|28|86389|6|154.68|3.09|157.77|58.17|36.83|116.01|11.21|27.46|43.01
38774|33340|10002|37066|1236926|4505|14836|10|3|86389|13|469.43|9.39|478.82|92.79|48.40|352.07|34.03|83.33|67.18
38774|60247|16730|37066|1236926|4505|14836|10|8|86389|88|412.72|8.25|420.97|37.41|187.79|309.54|29.92|73.26|204.29
38774|9672|1999|37066|1236926|4505|14836|10|8|86389|66|246.84|4.94|251.78|83.93|145.33|185.13|17.90|43.81|155.21
37898|13599|10002|94389|246512|5277|36477|11|10|44702|4|238.20|16.67|254.87|79.54|243.86|119.10|71.46|47.64|277.20
37898|62494|11202|94389|246512|5277|36477|11|21|44702|12|83.40|5.84|89.24|66.03|551.60|41.70|25.02|16.68|563.28
37898|18562|6623|94389|246512|5277|36477|11|26|44702|68|1646.28|115.24|1761.52|72.95|2283.64|823.14|493.88|329.26|2514.12
37440|17213|12334|1845|1378695|2698|46581|11|24|3015|35|665.70|26.63|692.33|45.50|1248.24|226.34|96.66|342.70|1301.50
38306|8944|17219|61158|1422135|2404|35562|9|17|50426|93|296.67|0.00|296.67|79.73|556.88|234.37|43.61|18.69|556.88
38306|66024|14583|61158|1422135|2404|35562|9|33|50426|3|82.38|0.00|82.38|49.76|23.32|65.08|12.11|5.19|23.32
37635|58152|12831|70463|318727|1642|8799|1|4|8739|37|747.40|37.37|784.77|45.63|3950.39|747.40|0.00|0.00|4025.13
37635|46364|15637|70463|318727|1642|8799|1|1|8739|3|13.83|0.69|14.52|70.92|14.83|13.83|0.00|0.00|16.21
37635|50509|7841|70463|318727|1642|8799|1|34|8739|4|19.60|0.98|20.58|82.16|120.98|19.60|0.00|0.00|122.94
37635|12741|10531|70463|318727|1642|8799|1|6|8739|25|118.25|5.91|124.16|56.34|874.86|118.25|0.00|0.00|886.68
37635|72342|10611|70463|318727|1642|8799|1|15|8739|3|203.04|10.15|213.19|83.13|151.76|203.04|0.00|0.00|172.06
37635|66783|721|70463|318727|1642|8799|1|16|8739|39|101.79|5.09|106.88|60.34|160.46|101.79|0.00|0.00|170.64
37635|71739|10495|70463|318727|1642|8799|1|29|8739|1|9.31|0.47|9.78|70.15|62.60|9.31|0.00|0.00|63.54
37635|79612|6680|70463|318727|1642|8799|1|28|8739|26|636.74|31.84|668.58|26.16|673.02|636.74|0.00|0.00|736.70
37635|29775|14531|70463|318727|1642|8799|1|13|8739|38|123.88|6.19|130.07|57.25|1528.88|123.88|0.00|0.00|1541.26
37635|5501|6575|70463|318727|1642|8799|1|16|8739|51|1858.44|92.92|1951.36|12.44|2595.00|1858.44|0.00|0.00|2780.84
38344|46203|7437|67486|145539|5331|44863|9|25|56150|43|138.89|9.72|148.61|60.69|12.49|54.17|78.79|5.93|31.93
38344|24413|3640|67486|145539|5331|44863|9|18|56150|54|2695.14|188.66|2883.80|16.39|385.04|1051.10|1528.96|115.08|762.36
38344|80924|14655|67486|145539|5331|44863|9|7|56150|7|127.40|8.92|136.32|59.66|31.84|49.69|72.27|5.44|49.68
38344|46718|4613|67486|145539|5331|44863|9|14|56150|18|198.00|13.86|211.86|34.85|175.95|77.22|112.33|8.45|203.67
38344|35118|14173|67486|145539|5331|44863|9|1|56150|19|1436.97|100.59|1537.56|82.26|153.28|560.42|815.19|61.36|354.46
38344|12120|13074|67486|145539|5331|44863|9|33|56150|21|382.41|26.77|409.18|3.67|53.66|149.14|216.94|16.33|107.20
38344|28790|12573|67486|145539|5331|44863|9|29|56150|20|656.40|45.95|702.35|42.38|210.05|256.00|372.37|28.03|301.95
37254|12613|16497|29997|62952|1686|37098|5|11|14463|3|38.70|3.10|41.80|68.51|7.29|8.51|14.49|15.70|13.49
37254|19401|4754|29997|62952|1686|37098|5|34|14463|39|2719.47|217.56|2937.03|76.30|785.65|598.28|1018.17|1103.02|1220.77
37254|20712|4629|29997|62952|1686|37098|5|34|14463|22|507.32|40.59|547.91|89.80|149.89|111.61|189.94|205.77|231.07
37254|25469|6559|29997|62952|1686|37098|5|13|14463|13|908.96|72.72|981.68|33.99|181.79|199.97|340.32|368.67|327.23
37254|10632|15827|29997|62952|1686|37098|5|20|14463|31|982.08|78.57|1060.65|79.68|135.81|216.06|367.69|398.33|292.95
37254|56279|1855|29997|62952|1686|37098|5|15|14463|14|497.84|39.83|537.67|59.29|137.72|109.52|186.39|201.93|217.38
37254|41280|705|29997|62952|1686|37098|5|6|14463|41|658.05|52.64|710.69|29.77|534.81|144.77|246.37|266.91|640.09
37254|47480|15717|29997|62952|1686|37098|5|22|14463|16|1537.92|123.03|1660.95|4.87|201.95|338.34|575.80|623.78|448.01
37254|72459|12604|29997|62952|1686|37098|5|33|14463|5|10.55|0.84|11.39|15.92|5.08|2.32|3.95|4.28|6.76
38493|1242|10002|61950|1535116|494|8801|5|5|61874|65|3148.60|283.37|3431.97|80.51|1776.06|692.69|1498.11|957.80|2342.80
38493|28575|8307|61950|1535116|494|8801|5|28|61874|45|535.50|48.20|583.70|76.68|274.03|117.81|254.79|162.90|370.43
38493|18220|16870|61950|1535116|494|8801|5|34|61874|1|73.84|6.65|80.49|53.13|38.68|16.24|35.14|22.46|51.98
38493|71121|14668|61950|1535116|494|8801|5|33|61874|38|421.42|37.93|459.35|87.85|191.11|92.71|200.51|128.20|266.97
38493|55292|13498|61950|1535116|494|8801|5|7|61874|7|362.74|32.65|395.39|48.68|295.56|79.80|172.59|110.35|360.86
38493|60616|1930|61950|1535116|494|8801|5|22|61874|22|2206.38|198.57|2404.95|62.36|1329.84|485.40|1049.80|671.18|1726.98
38493|4465|15787|61950|1535116|494|8801|5|21|61874|36|464.76|41.83|506.59|99.25|352.60|102.25|221.13|141.38|436.26
38493|36998|2534|61950|1535116|494|8801|5|16|61874|5|29.20|2.63|31.83|34.09|160.69|6.42|13.90|8.88|165.95
37379|52942|4941|89594|1022395|1159|19523|10|20|20187|91|8900.71|712.06|9612.77|96.21|10655.74|1424.11|5756.98|1719.62|12079.86
37379|36252|9942|89594|1022395|1159|19523|10|1|20187|23|1990.42|159.23|2149.65|2.43|2525.08|318.47|1287.40|384.55|2843.54
37379|85409|9494|89594|1022395|1159|19523|10|24|20187|24|2380.32|190.43|2570.75|30.76|2437.80|380.85|1539.59|459.88|2818.66
37379|36878|6953|89594|1022395|1159|19523|10|25|20187|71|255.60|20.45|276.05|64.15|1278.21|40.90|165.32|49.38|1319.11
37379|37843|11716|89594|1022395|1159|19523|10|6|20187|27|1928.34|154.27|2082.61|82.85|2276.64|308.53|1247.25|372.56|2585.18
37379|42775|8617|89594|1022395|1159|19523|10|2|20187|44|224.40|17.95|242.35|72.75|829.53|35.90|145.15|43.35|865.43
38661|38906|4645|23327|546661|3327|20089|0|9|67598|15|471.30|4.71|476.01|15.71|309.27|103.69|51.47|316.14|318.69
38661|39464|8553|23327|546661|3327|20089|0|16|67598|56|1774.08|17.74|1791.82|3.84|1862.55|390.30|193.73|1190.05|1898.03
38661|56723|3589|23327|546661|3327|20089|0|15|67598|60|331.80|3.32|335.12|29.09|1266.55|73.00|36.23|222.57|1273.19
38661|7348|7589|23327|546661|3327|20089|0|6|67598|47|4937.35|49.37|4986.72|87.41|2880.07|1086.22|539.16|3311.97|2978.81
37538|19029|4240|31354|1179608|5498|20438|9|17|25911|55|3159.75|252.78|3412.53|9.85|4100.82|884.73|1888.27|386.75|4606.38
37538|50329|16819|31354|1179608|5498|20438|9|34|25911|22|1560.24|124.82|1685.06|27.24|1146.74|436.87|932.40|190.97|1396.38
38986|71139|13482|40252|119565|5989|4987|5|30|73322|52|3241.68|291.75|3533.43|92.45|1350.75|259.33|2594.64|387.71|1934.25
38986|78829|10550|40252|119565|5989|4987|5|3|73322|72|4684.32|421.59|5105.91|22.53|2105.28|374.75|3749.33|560.24|2948.46
38986|18617|15511|40252|119565|5989|4987|5|33|73322|61|7002.80|630.25|7633.05|92.29|3147.36|560.22|5605.04|837.54|4407.86
38986|28668|7239|40252|119565|5989|4987|5|31|73322|11|26.84|2.42|29.26|95.42|214.46|2.15|21.48|3.21|219.30
38986|62404|15094|40252|119565|5989|4987|5|33|73322|15|197.85|17.81|215.66|49.68|161.46|15.83|158.36|23.66|197.08
38115|70638|3240|13788|1209058|5240|30689|10|8|31635|33|1530.54|122.44|1652.98|5.82|1148.00|61.22|587.73|881.59|1392.88
38115|10470|2683|13788|1209058|5240|30689|10|26|31635|29|392.08|31.37|423.45|25.20|672.06|15.68|150.56|225.84|734.80
38115|57678|16023|13788|1209058|5240|30689|10|14|31635|3|223.05|17.84|240.89|85.73|56.35|8.92|85.65|128.48|92.03
38695|35470|6771|85910|598836|2711|20761|0|6|79046|37|424.39|33.95|458.34|23.88|324.01|373.46|16.30|34.63|391.91
38695|78280|2180|85910|598836|2711|20761|0|28|79046|26|254.28|20.34|274.62|50.38|314.17|223.77|9.76|20.75|354.85
38695|26027|5880|85910|598836|2711|20761|0|2|79046|21|1252.02|100.16|1352.18|19.91|906.61|1101.78|48.08|102.16|1106.93
38695|73326|12188|85910|598836|2711|20761|0|4|79046|41|1928.64|154.29|2082.93|14.50|3000.41|1697.20|74.06|157.38|3308.99
38695|50552|13160|85910|598836|2711|20761|0|11|79046|79|2123.52|169.88|2293.40|72.44|1025.26|1868.70|81.54|173.28|1365.02
37930|32687|13546|25100|378453|1404|41394|1|8|37359|44|2087.80|104.39|2192.19|43.09|417.58|1336.19|398.35|353.26|626.36
37930|82451|2091|25100|378453|1404|41394|1|28|37359|25|827.25|41.36|868.61|34.43|150.40|529.44|157.84|139.97|233.12
37930|15407|10000|25100|378453|1404|41394|1|30|37359|10|183.20|9.16|192.36|57.61|21.88|117.25|34.95|31.00|40.20
37930|1842|9542|25100|378453|1404|41394|1|19|37359|6|77.28|3.86|81.14|10.04|7.36|49.46|14.74|13.08|15.08
38978|67184|10003|95176|231992|6442|19562|0|16|84770|21|177.66|15.99|193.65|60.04|692.71|147.46|0.30|29.90|724.69
38978|40301|9645|95176|231992|6442|19562|0|22|84770|6|202.92|18.26|221.18|59.24|172.06|168.42|0.34|34.16|208.58
38978|10355|2619|95176|231992|6442|19562|0|17|84770|62|5286.74|475.81|5762.55|27.28|2609.99|4387.99|8.99|889.76|3561.61
38978|48761|7612|95176|231992|6442|19562|0|22|84770|55|1155.00|103.95|1258.95|10.25|555.98|958.65|1.96|194.39|763.88
38978|955|13466|95176|231992|6442|19562|0|29|84770|52|1012.96|91.17|1104.13|2.13|1161.64|840.76|1.72|170.48|1343.98
38978|9023|8555|95176|231992|6442|19562|0|22|84770|12|261.72|23.55|285.27|3.89|291.66|217.23|0.44|44.05|338.76
38978|66597|1283|95176|231992|6442|19562|0|18|84770|8|891.20|80.21|971.41|79.91|408.91|739.70|1.52|149.98|569.33
38978|52212|5754|95176|231992|6442|19562|0|13|84770|56|1061.20|95.51|1156.71|66.15|1880.86|880.80|1.80|178.60|2071.88
38978|58837|10000|95176|231992|6442|19562|0|15|84770|10|480.70|43.26|523.96|68.78|201.59|398.98|0.82|80.90|288.11
38978|45033|14455|95176|231992|6442|19562|0|12|84770|2|27.52|2.48|30.00|5.81|119.22|22.84|0.05|4.63|124.18
38978|49012|10003|95176|231992|6442|19562|0|19|84770|55|4897.20|440.75|5337.95|54.11|2513.08|4064.68|8.33|824.19|3394.58
38201|74184|13530|18554|1879873|854|32366|4|21|43083|3|17.61|1.06|18.67|72.77|20.56|13.56|3.28|0.77|22.68
37608|78711|12849|82507|881890|3979|3955|3|28|1396|32|1887.04|18.87|1905.91|82.57|165.11|792.56|175.12|919.36|202.85
37608|65876|9606|82507|881890|3979|3955|3|15|1396|7|112.42|1.12|113.54|20.35|17.89|47.22|10.43|54.77|20.13
37608|35164|13231|82507|881890|3979|3955|3|16|1396|37|2716.17|27.16|2743.33|89.86|229.09|1140.79|252.06|1323.32|283.41
37608|12663|11600|82507|881890|3979|3955|3|4|1396|69|4170.36|41.70|4212.06|52.62|307.28|1751.55|387.01|2031.80|390.68
37608|20768|13587|82507|881890|3979|3955|3|11|1396|5|65.05|0.65|65.70|87.92|15.18|27.32|6.04|31.69|16.48
37608|26946|15482|82507|881890|3979|3955|3|9|1396|42|0.00|0.00|0.00|33.83|227.12|0.00|0.00|0.00|227.12
37608|15846|13690|82507|881890|3979|3955|3|2|1396|6|657.72|6.58|664.30|37.95|63.07|276.24|61.04|320.44|76.23
38499|34572|15540|93140|400425|5541|36939|3|32|48807|20|2182.80|196.45|2379.25|16.31|873.14|829.46|446.60|906.74|1266.04
38499|57092|9767|93140|400425|5541|36939|3|20|48807|31|1081.59|97.34|1178.93|20.13|1442.32|411.00|221.29|449.30|1637.00
38499|14590|17598|93140|400425|5541|36939|3|4|48807|20|2064.00|185.76|2249.76|55.60|854.06|784.32|422.29|857.39|1225.58
38499|81694|8633|93140|400425|5541|36939|3|6|48807|30|2208.60|198.77|2407.37|58.68|946.51|839.27|451.88|917.45|1344.05
37190|64409|2107|93574|471771|2216|6734|11|21|7120|6|83.22|4.99|88.21|28.70|51.86|59.09|21.96|2.17|61.84
37190|8015|8505|93574|471771|2216|6734|11|12|7120|21|454.44|27.27|481.71|87.16|673.82|322.65|119.93|11.86|728.36
37190|63840|9846|93574|471771|2216|6734|11|24|7120|8|350.00|21.00|371.00|66.39|601.97|248.50|92.36|9.14|643.97
37190|18087|13578|93574|471771|2216|6734|11|7|7120|4|213.28|12.80|226.08|3.92|104.21|151.43|56.28|5.57|129.81
37190|63739|14487|93574|471771|2216|6734|11|34|7120|2|31.14|1.87|33.01|3.33|102.98|22.11|8.22|0.81|106.72
37190|72604|11236|93574|471771|2216|6734|11|24|7120|57|100.32|6.02|106.34|9.70|308.83|71.23|26.47|2.62|320.87
37190|81533|16709|93574|471771|2216|6734|11|18|7120|2|5.56|0.33|5.89|90.77|79.76|3.95|1.47|0.14|80.42
37190|50222|2261|93574|471771|2216|6734|11|28|7120|16|106.40|6.38|112.78|99.49|52.01|75.54|28.08|2.78|64.77
37190|71425|1710|93574|471771|2216|6734|11|4|7120|43|733.58|44.01|777.59|28.20|1261.76|520.84|193.59|19.15|1349.78
38682|9675|5651|48641|1388256|6174|40725|3|31|54531|1|56.67|3.40|60.07|57.21|27.48|43.07|7.48|6.12|34.28
38682|13063|13704|48641|1388256|6174|40725|3|29|54531|5|24.65|1.48|26.13|74.58|8.48|18.73|3.26|2.66|11.44
38682|85196|2790|48641|1388256|6174|40725|3|29|54531|7|41.79|2.51|44.30|14.78|133.82|31.76|5.52|4.51|138.84
38682|45110|6607|48641|1388256|6174|40725|3|17|54531|7|394.80|23.69|418.49|77.76|159.91|300.05|52.11|42.64|207.29
38682|7996|16792|48641|1388256|6174|40725|3|10|54531|15|563.10|33.79|596.89|63.12|250.27|427.96|74.33|60.81|317.85
38682|33059|17550|48641|1388256|6174|40725|3|11|54531|37|37.74|2.26|40.00|87.72|603.60|28.68|4.98|4.08|608.12
38682|85143|5147|48641|1388256|6174|40725|3|26|54531|14|36.54|2.19|38.73|13.04|291.78|27.77|4.82|3.95|296.16
37620|19458|13475|62188|657461|6502|43342|1|10|12844|2|192.18|11.53|203.71|41.83|12.27|9.61|56.60|125.97|35.33
37620|4457|11536|62188|657461|6502|43342|1|23|12844|11|136.62|8.20|144.82|28.13|35.65|6.83|40.23|89.56|52.05
37620|26681|2268|62188|657461|6502|43342|1|6|12844|15|1152.90|69.17|1222.07|67.37|80.43|57.65|339.53|755.72|218.77
37620|68093|10595|62188|657461|6502|43342|1|0|12844|21|1008.63|60.52|1069.15|45.73|86.45|50.43|297.04|661.16|207.49
37620|48179|16339|62188|657461|6502|43342|1|23|12844|33|488.40|29.30|517.70|68.80|61.06|24.42|143.83|320.15|119.66
37620|66729|10003|62188|657461|6502|43342|1|8|12844|22|3365.56|201.93|3567.49|34.49|210.34|168.28|991.16|2206.12|614.20
38798|75907|14455|79145|1329690|5496|23259|9|12|60255|45|5075.55|50.76|5126.31|13.17|2627.46|1827.20|1916.53|1331.82|2728.98
38798|56667|1598|79145|1329690|5496|23259|9|14|60255|9|1046.16|10.46|1056.62|93.24|561.37|376.62|395.03|274.51|582.29
38798|7898|10791|79145|1329690|5496|23259|9|1|60255|13|370.63|3.71|374.34|34.48|603.92|133.43|139.95|97.25|611.34
38798|63699|8601|79145|1329690|5496|23259|9|28|60255|59|625.40|6.25|631.65|58.32|295.94|225.14|236.15|164.11|308.44
38798|74220|16067|79145|1329690|5496|23259|9|19|60255|2|102.38|1.02|103.40|81.93|51.78|36.86|38.66|26.86|53.82
38798|9556|5586|79145|1329690|5496|23259|9|7|60255|6|138.48|1.38|139.86|57.35|190.37|49.85|52.29|36.34|193.13
37454|53488|4894|39111|1794905|2862|14976|8|24|18568|23|3.22|0.06|3.28|16.20|113.10|2.16|0.38|0.68|113.22
38625|23237|11504|28424|1746582|24|33416|1|32|65979|29|3129.10|93.87|3222.97|10.03|191.57|844.86|1027.91|1256.33|379.31
38625|43854|1036|28424|1746582|24|33416|1|28|65979|1|57.75|1.73|59.48|67.83|5.17|15.59|18.97|23.19|8.63
38007|5822|7752|76333|476017|6782|8981|11|18|24292|20|24.40|0.49|24.89|53.07|33.46|18.06|1.33|5.01|34.44
38007|67024|15510|76333|476017|6782|8981|11|31|24292|1|32.56|0.65|33.21|49.88|19.63|24.09|1.78|6.69|20.93
38007|51443|13482|76333|476017|6782|8981|11|5|24292|2|272.76|5.46|278.22|9.39|114.11|201.84|14.89|56.03|125.03
38007|71562|142|76333|476017|6782|8981|11|9|24292|1|12.34|0.25|12.59|86.04|14.46|9.13|0.67|2.54|14.96
38007|71645|5538|76333|476017|6782|8981|11|13|24292|31|225.37|4.51|229.88|11.45|440.02|166.77|12.31|46.29|449.04
38007|51394|5958|76333|476017|6782|8981|11|17|24292|56|3078.88|61.58|3140.46|49.27|1434.54|2278.37|168.11|632.40|1557.70
38007|76412|11520|76333|476017|6782|8981|11|3|24292|25|219.75|4.40|224.15|26.91|191.68|162.62|12.00|45.13|200.48
38007|54476|10563|76333|476017|6782|8981|11|7|24292|2|11.82|0.24|12.06|99.92|30.27|8.75|0.64|2.43|30.75
38007|65191|5625|76333|476017|6782|8981|11|13|24292|32|909.12|18.18|927.30|14.56|1331.29|672.75|49.64|186.73|1367.65
38007|51726|4597|76333|476017|6782|8981|11|31|24292|23|1888.30|37.77|1926.07|70.04|1075.30|1397.34|103.10|387.86|1150.84
38459|70846|821|2||5527|14091|4|10|71703|67|8107.00|486.42|8593.42|55.85|8666.07|5512.76|1608.43|985.81|9638.91
38459|4490|15692|2||5527|14091|4|15|71703|33|364.32|21.86|386.18|0.74|753.13|247.74|72.28|44.30|796.85
38459|44870|12167|2||5527|14091|4|6|71703|6|37.02|2.22|39.24|72.79|110.99|25.17|7.35|4.50|115.43
38459|37770|7616|2||5527|14091|4|8|71703|19|402.42|24.15|426.57|61.34|693.19|273.65|79.84|48.93|741.49
38459|8382|11643|2||5527|14091|4|17|71703|1|20.12|1.21|21.33|50.65|39.81|13.68|3.99|2.45|42.23
38459|4531|8633|2||5527|14091|4|17|71703|43|109.22|6.55|115.77|84.42|3392.35|74.27|21.67|13.28|3405.45
38459|84484|12557|2||5527|14091|4|17|71703|18|385.74|23.14|408.88|65.73|815.41|262.30|76.53|46.91|861.69
38459|57833|10547|2||5527|14091|4|0|71703|2|1.82|0.11|1.93|8.28|13.02|1.24|0.36|0.22|13.24
37713|25906|10000|12557|315584|5341|4790|3|22|30016|50|594.50|47.56|642.06|33.30|5085.85|160.52|381.90|52.08|5180.97
37713|73358|6298|12557|315584|5341|4790|3|0|30016|54|1326.78|106.14|1432.92|63.74|3523.49|358.23|852.32|116.23|3735.77
37713|63973|4390|12557|315584|5341|4790|3|0|30016|3|13.95|1.12|15.07|57.92|10.74|3.77|8.96|1.22|12.98
38521|28028|9943|72259|327184|4138|39804|1|6|77427|22|703.34|56.27|759.61|4.73|259.67|91.43|159.10|452.81|372.21
38521|867|10002|72259|327184|4138|39804|1|1|77427|17|534.99|42.80|577.79|4.64|493.84|69.55|121.01|344.43|579.44
38521|9341|7330|72259|327184|4138|39804|1|19|77427|7|9.03|0.72|9.75|90.58|21.64|1.17|2.04|5.82|23.08
38521|43875|16621|72259|327184|4138|39804|1|27|77427|87|1033.56|82.68|1116.24|27.74|381.69|134.36|233.79|665.41|547.05
38521|41208|16852|72259|327184|4138|39804|1|33|77427|1|1.97|0.16|2.13|79.66|0.79|0.26|0.44|1.27|1.11
38521|74590|12664|72259|327184|4138|39804|1|8|77427|3|61.50|4.92|66.42|88.81|31.41|8.00|13.91|39.59|41.25
37802|41963|10261|86632|1361824|1131|7029|0|31|35740|26|457.08|4.57|461.65|32.44|817.88|438.80|12.80|5.48|827.02
37802|64303|11742|86632|1361824|1131|7029|0|22|35740|4|54.20|0.54|54.74|0.79|72.24|52.03|1.52|0.65|73.32
37802|35548|16004|86632|1361824|1131|7029|0|21|35740|39|493.35|4.93|498.28|29.52|2096.94|473.62|13.81|5.92|2106.80
37802|39537|893|86632|1361824|1131|7029|0|11|35740|38|1179.52|11.80|1191.32|16.57|1604.41|1132.34|33.03|14.15|1628.01
37802|21709|7903|86632|1361824|1131|7029|0|10|35740|33|1409.10|14.09|1423.19|22.22|1127.39|1352.74|39.45|16.91|1155.57
37802|85549|10595|86632|1361824|1131|7029|0|27|35740|30|541.50|5.42|546.92|39.34|1753.79|519.84|15.16|6.50|1764.63
37802|35320|10000|86632|1361824|1131|7029|0|9|35740|1|54.12|0.54|54.66|27.16|57.50|51.96|1.51|0.65|58.58
37802|84887|13800|86632|1361824|1131|7029|0|6|35740|3|103.53|1.04|104.57|81.14|153.04|99.39|2.90|1.24|155.12
37802|49101|10003|86632|1361824|1131|7029|0|15|35740|32|117.76|1.18|118.94|40.39|533.56|113.05|3.30|1.41|535.92
38729|78035|12478|22024|582355|7109|5099|1|29|83151|5|253.55|17.75|271.30|80.97|141.16|91.28|22.72|139.55|176.66
37821|85384|12557|54031|705883|2420|88|7|0|41464|16|1144.96|57.25|1202.21|63.59|2015.27|812.92|83.01|249.03|2129.77
37821|60112|4597|54031|705883|2420|88|7|11|41464|4|21.88|1.09|22.97|94.27|49.35|15.53|1.59|4.76|51.53
37821|69541|12541|54031|705883|2420|88|7|28|41464|10|135.50|6.78|142.28|4.31|290.93|96.20|9.82|29.48|304.49
37821|46883|15556|54031|705883|2420|88|7|8|41464|15|262.65|13.13|275.78|95.39|624.76|186.48|19.04|57.13|651.02
38967|18283|1791|24954|686120|3971|27146|3|7|88875|50|230.00|13.80|243.80|34.43|6211.89|23.00|169.74|37.26|6239.49
38967|22244|14487|24954|686120|3971|27146|3|7|88875|58|2072.92|124.38|2197.30|12.01|1865.58|207.29|1529.82|335.81|2114.34
38967|45453|15540|24954|686120|3971|27146|3|31|88875|15|1076.85|64.61|1141.46|39.67|1384.61|107.68|794.72|174.45|1513.83
38967|75334|16717|24954|686120|3971|27146|3|32|88875|16|463.36|27.80|491.16|74.29|1294.32|46.34|341.96|75.06|1349.92
38967|15811|16844|24954|686120|3971|27146|3|27|88875|15|67.95|4.08|72.03|18.40|183.34|6.80|50.14|11.01|191.50
38967|6567|3608|24954|686120|3971|27146|3|25|88875|1|32.38|1.94|34.32|6.32|47.69|3.24|23.89|5.25|51.57
38502|59075|1678|45769|1110096|6727|19659|10|5|47188|1|31.76|0.95|32.71|88.69|55.57|21.60|5.08|5.08|57.47
38502|48037|4734|45769|1110096|6727|19659|10|13|47188|7|380.45|11.41|391.86|73.89|247.74|258.71|60.87|60.87|270.56
38502|36850|9622|45769|1110096|6727|19659|10|14|47188|50|2557.00|76.71|2633.71|4.48|1684.48|1738.76|409.12|409.12|1837.90
38502|51491|5094|45769|1110096|6727|19659|10|13|47188|53|25.97|0.78|26.75|64.69|47.19|17.66|4.15|4.16|48.75
38502|37376|8986|45769|1110096|6727|19659|10|16|47188|63|2741.76|82.25|2824.01|89.85|2362.00|1864.40|438.68|438.68|2526.50
37038|25307|11353|94011|445573|1791|49418|9|17|5501|31|1086.24|65.17|1151.41|31.13|1599.13|54.31|515.96|515.97|1729.47
37038|13768|10832|94011|445573|1791|49418|9|14|5501|11|932.36|55.94|988.30|81.41|499.16|46.62|442.87|442.87|611.04
38242|45620|12304|41447|1196923|2127|6835|4|23|52912|3|89.82|5.39|95.21|80.15|301.82|33.23|37.92|18.67|312.60
38242|53993|15508|41447|1196923|2127|6835|4|11|52912|18|974.16|58.45|1032.61|54.18|1386.96|360.44|411.19|202.53|1503.86
37751|45069|15737|218|128586|1545|32994|9|15|11225|29|2213.28|88.53|2301.81|31.13|1177.25|1482.90|146.08|584.30|1354.31
37751|82268|15108|218|128586|1545|32994|9|14|11225|49|3887.66|155.51|4043.17|44.14|2817.01|2604.73|256.59|1026.34|3128.03
37751|51230|11475|218|128586|1545|32994|9|1|11225|3|17.94|0.72|18.66|14.30|26.40|12.02|1.18|4.74|27.84
37751|11125|2278|218|128586|1545|32994|9|16|11225|15|70.35|2.81|73.16|28.16|270.60|47.13|4.64|18.58|276.22
37751|44939|16577|218|128586|1545|32994|9|8|11225|46|367.08|14.68|381.76|42.34|655.27|245.94|24.23|96.91|684.63
37751|28483|8601|218|128586|1545|32994|9|19|11225|22|2874.08|114.96|2989.04|48.71|1437.04|1925.63|189.69|758.76|1666.96
38614|43494|3122|95523|385175|67|19575|7|9|58636|63|1629.81|97.79|1727.60|29.36|3680.14|554.14|505.56|570.11|3875.72
38614|32214|14867|95523|385175|67|19575|7|8|58636|53|2359.03|141.54|2500.57|13.84|2325.80|802.07|731.77|825.19|2608.88
38614|11739|5538|95523|385175|67|19575|7|0|58636|22|396.00|23.76|419.76|68.83|710.71|134.64|122.84|138.52|758.23
38614|16741|872|95523|385175|67|19575|7|17|58636|13|0.00|0.00|0.00|58.56|664.30|0.00|0.00|0.00|664.30
38614|37342|10003|95523|385175|67|19575|7|5|58636|6|393.18|23.59|416.77|54.83|398.87|133.68|121.96|137.54|446.05
38614|53134|13575|95523|385175|67|19575|7|13|58636|12|83.04|4.98|88.02|33.52|968.69|28.23|25.76|29.05|978.65
38614|15045|15771|95523|385175|67|19575|7|14|58636|33|2040.39|122.42|2162.81|53.11|2644.95|693.73|632.93|713.73|2889.79
37355|72644|16325|44701|1802911|1144|16857|10|6|16949|10|90.20|5.41|95.61|34.74|76.05|59.53|19.02|11.65|86.87
38342|25629|11552|92870|474483|7128|15460|1|23|64360|8|382.96|22.98|405.94|11.27|95.74|61.27|173.71|147.98|141.70
38342|83606|17454|92870|474483|7128|15460|1|11|64360|8|595.04|35.70|630.74|33.74|255.01|95.21|269.91|229.92|326.41
