38554|83359|3476|53589|1590340|5974|38959|53589|1590340|5974|38959|55|18|63737|3|473.37|18.93|492.30|20.04|90.42|132.54|170.42|170.41|128.28
38287|64277|5025|53589|1590340|5974|38959|53589|1590340|5974|38959|18|18|63737|5|6.15|0.25|6.40|58.38|3.88|1.72|2.22|2.21|4.38
38624|4449|7580|53589|1590340|5974|38959|53589|1590340|5974|38959|31|20|63737|7|364.70|14.59|379.29|19.75|229.63|102.12|131.29|131.29|258.81
38812|30180|16691|53589|1590340|5974|38959|53589|1590340|5974|38959|38|10|63737|7|837.41|33.50|870.91|5.61|209.34|234.47|301.47|301.47|276.34
38222|41159|12557|53589|1590340|5974|38959|53589|1590340|5974|38959|13|25|63737|4|265.76|10.63|276.39|37.99|52.54|74.41|95.68|95.67|73.80
37646|58597|2667|10176|1756821|3763|30700|10176|1756821|3763|30700|56|26|20940|32|2072.32|20.72|2093.04|40.82|2546.15|559.53|1013.57|499.22|2587.59
37369|55279|12621|10176|1756821|3763|30700|10176|1756821|3763|30700|57|28|20940|18|1705.86|17.06|1722.92|27.35|1560.62|460.58|834.34|410.94|1594.74
38820|64333|8784|86794|1716718|1279|48678|86794|1716718|1279|48678|12|22|67241|2|92.98|4.65|97.63|67.81|5.74|34.40|4.69|53.89|15.04
39020|85550|16481|86794|1716718|1279|48678|86794|1716718|1279|48678|17|11|67241|38|3922.74|196.14|4118.88|52.81|338.16|1451.41|197.71|2273.62|730.44
38801|16568|1614|86794|1716718|1279|48678|86794|1716718|1279|48678|34|23|67241|19|1924.32|96.22|2020.54|10.58|188.65|712.00|96.99|1115.33|381.09
38451|66518|7612|86794|1716718|1279|48678|86794|1716718|1279|48678|49|19|67241|2|77.10|3.86|80.96|39.53|6.65|28.53|3.89|44.68|14.37
38347|83959|14519|86794|1716718|1279|48678|86794|1716718|1279|48678|7|14|67241|28|1116.92|55.85|1172.77|98.02|206.85|413.26|56.29|647.37|318.55
37759|78052|3418|19780|1204972|5998|38877|19780|1204972|5998|38877|1|6|24444|19|240.92|9.64|250.56|84.86|116.83|132.51|32.52|75.89|136.11
37772|51722|9391|19780|1204972|5998|38877|19780|1204972|5998|38877|39|27|24444|20|221.40|8.86|230.26|19.66|48.51|121.77|29.89|69.74|66.23
37601|67865|14503|19780|1204972|5998|38877|19780|1204972|5998|38877|27|27|24444|8|116.32|4.65|120.97|62.98|36.48|63.98|15.70|36.64|45.78
37768|15738|4342|19780|1204972|5998|38877|19780|1204972|5998|38877|42|31|24444|24|613.92|24.56|638.48|77.25|114.20|337.66|82.88|193.38|163.32
38192|42411|15301|19780|1204972|5998|38877|19780|1204972|5998|38877|49|4|24444|10|343.30|13.73|357.03|91.34|238.78|188.82|46.34|108.14|266.24
37805|64507|16433|19780|1204972|5998|38877|19780|1204972|5998|38877|23|15|24444|25|24.25|0.97|25.22|52.69|13.84|13.34|3.27|7.64|15.78
38618|26772|7695|65258|1872749|6391|39813|65258|1872749|6391|39813|44|24|70745|47|473.76|33.16|506.92|72.21|616.62|52.11|193.96|227.69|682.94
37505|14492|2667|77518|805217|1333|31108|77518|805217|1333|31108|45|15|27948|2|30.18|2.11|32.29|20.79|120.69|23.84|0.38|5.96|124.91
37629|39173|1566|77518|805217|1333|31108|77518|805217|1333|31108|32|1|27948|6|332.16|23.25|355.41|14.49|685.79|262.41|4.18|65.57|732.29
37955|51371|10510|77518|805217|1333|31108|77518|805217|1333|31108|15|29|27948|5|33.40|2.34|35.74|14.32|37.50|26.39|0.42|6.59|42.18
38092|44868|609|77518|805217|1333|31108|77518|805217|1333|31108|44|29|27948|29|2235.90|156.51|2392.41|51.45|1766.54|1766.36|28.17|441.37|2079.56
37665|17360|15108|77518|805217|1333|31108|77518|805217|1333|31108|27|6|27948|22|1739.54|121.77|1861.31|66.82|1987.96|1374.24|21.92|343.38|2231.50
38811|26525|12435|28106|1368820|6334|40159|28106|1368820|6334|40159|51|2|74249|24|2562.96|76.89|2639.85|42.07|854.33|2434.81|38.45|89.70|1008.11
38032|79442|10002|97481|1905757|3167|18269|97481|1905757|3167|18269|51|12|31452|45|292.05|20.44|312.49|24.32|203.48|204.44|10.51|77.10|244.36
39147|3870|9494|87118|494348|3960|8931|87118|494348|3960|8931|39|30|77753|2|126.68|2.53|129.21|1.65|121.18|2.53|103.04|21.11|126.24
38638|32289|16399|87118|494348|3960|8931|87118|494348|3960|8931|55|13|77753|27|690.93|13.82|704.75|57.83|3200.47|13.82|562.00|115.11|3228.11
38180|54621|16365|41845|326059|1743|27373|41845|326059|1743|27373|20|22|34956|63|6263.46|187.90|6451.36|93.00|2319.79|250.54|4990.72|1022.20|2695.59
38277|10801|15604|41845|326059|1743|27373|41845|326059|1743|27373|12|30|34956|2|17.08|0.51|17.59|92.34|73.17|0.68|13.61|2.79|74.19
38962|27784|17507|97315|1152843|1298|29201|97315|1152843|1298|29201|48|25|81257|35|1757.35|17.57|1774.92|37.15|598.25|1318.01|149.38|289.96|633.39
39096|17828|11568|97315|1152843|1298|29201|97315|1152843|1298|29201|48|34|81257|23|1818.84|18.19|1837.03|85.05|1039.38|1364.13|154.60|300.11|1075.76
39011|38540|6671|97315|1152843|1298|29201|97315|1152843|1298|29201|53|11|81257|18|299.88|3.00|302.88|71.93|88.85|224.91|25.49|49.48|94.85
39165|71672|10003|97315|1152843|1298|29201|97315|1152843|1298|29201|3|19|81257|21|187.74|1.88|189.62|89.61|500.61|140.80|15.96|30.98|504.37
39001|23632|5538|97315|1152843|1298|29201|97315|1152843|1298|29201|34|9|81257|43|3886.77|38.87|3925.64|8.70|942.28|2915.08|330.37|641.32|1020.02
39184|61985|13244|97315|1152843|1298|29201|97315|1152843|1298|29201|50|9|81257|38|1289.34|12.89|1302.23|30.98|307.89|967.00|109.60|212.74|333.67
39061|38277|7038|97315|1152843|1298|29201|97315|1152843|1298|29201|12|13|81257|6|377.88|3.78|381.66|64.91|63.64|283.41|32.12|62.35|71.20
39142|46103|7739|97315|1152843|1298|29201|97315|1152843|1298|29201|46|23|81257|20|300.80|3.01|303.81|68.87|253.31|225.60|25.57|49.63|259.33
38162|2848|12723|28069|1618233|5125|48080|28069|1618233|5125|48080|2|17|38460|31|267.84|24.11|291.95|14.62|880.20|257.13|7.07|3.64|928.42
39023|7064|7132|85442|539202|4074|43918|85442|539202|4074|43918|51|16|84761|1|12.92|0.65|13.57|15.51|3.16|3.10|9.72|0.10|4.46
38161|37226|3067|30277|1028057|2246|29871|30277|1028057|2246|29871|25|6|41964|9|264.51|18.52|283.03|48.67|440.89|235.41|21.53|7.57|477.93
38274|22432|10423|30277|1028057|2246|29871|30277|1028057|2246|29871|41|9|41964|87|1757.40|123.02|1880.42|1.26|2604.08|1564.09|143.05|50.26|2850.12
37813|72136|17022|30277|1028057|2246|29871|30277|1028057|2246|29871|52|12|41964|4|487.12|34.10|521.22|31.21|295.22|433.54|39.65|13.93|363.42
38380|32446|17502|30277|1028057|2246|29871|30277|1028057|2246|29871|32|16|41964|16|133.60|9.35|142.95|23.71|116.16|118.90|10.88|3.82|134.86
38346|16035|16208|30277|1028057|2246|29871|30277|1028057|2246|29871|14|8|41964|38|15.20|1.06|16.26|6.21|609.06|13.53|1.24|0.43|611.18
38303|59078|6559|30277|1028057|2246|29871|30277|1028057|2246|29871|44|12|41964|71|4566.72|319.67|4886.39|36.05|2372.25|4064.38|371.73|130.61|3011.59
38184|42911|11426|30277|1028057|2246|29871|30277|1028057|2246|29871|58|8|41964|26|941.20|65.88|1007.08|13.59|501.90|837.67|76.61|26.92|633.66
37946|21058|17562|30277|1028057|2246|29871|30277|1028057|2246|29871|15|15|41964|3|218.28|15.28|233.56|69.98|94.91|194.27|17.77|6.24|125.47
37821|19570|17438|30277|1028057|2246|29871|30277|1028057|2246|29871|20|27|41964|3|25.53|1.79|27.32|73.32|68.10|22.72|2.08|0.73|71.68
38080|81965|11972|30277|1028057|2246|29871|30277|1028057|2246|29871|34|2|41964|17|502.69|35.19|537.88|57.16|251.33|447.39|40.92|14.38|321.71
38261|51338|4597|30277|1028057|2246|29871|30277|1028057|2246|29871|13|14|41964|88|2365.44|165.58|2531.02|35.48|5912.54|2105.24|192.55|67.65|6243.70
38255|6959|8601|30277|1028057|2246|29871|30277|1028057|2246|29871|29|28|41964|15|636.75|44.57|681.32|21.93|849.06|566.71|51.83|18.21|938.20
38376|33370|12605|30277|1028057|2246|29871|30277|1028057|2246|29871|23|31|41964|29|606.68|42.47|649.15|53.60|247.66|539.95|49.38|17.35|332.60
39343|14316|10563|83201|716310|3123|26504|83201|716310|3123|26504|40|11|88265|49|2423.54|24.24|2447.78|78.46|4206.87|1429.89|526.63|467.02|4255.35
39005|43243|5476|83201|716310|3123|26504|83201|716310|3123|26504|32|17|88265|23|2574.62|25.75|2600.37|6.71|4644.62|1519.03|559.46|496.13|4696.12
38825|15581|11600|83201|716310|3123|26504|83201|716310|3123|26504|22|20|88265|22|440.00|4.40|444.40|55.08|3372.59|259.60|95.61|84.79|3381.39
39367|14650|9716|83201|716310|3123|26504|83201|716310|3123|26504|55|14|88265|14|599.48|5.99|605.47|95.45|680.84|353.69|130.27|115.52|692.82
38979|57769|8364|83201|716310|3123|26504|83201|716310|3123|26504|42|3|88265|66|4428.60|44.29|4472.89|3.41|5904.41|2612.87|962.34|853.39|5992.99
38767|74207|14789|83201|716310|3123|26504|83201|716310|3123|26504|38|13|88265|11|16.61|0.17|16.78|34.11|254.42|9.80|3.61|3.20|254.76
38733|1747|12742|83201|716310|3123|26504|83201|716310|3123|26504|58|9|88265|21|1121.40|11.21|1132.61|31.17|1875.78|661.63|243.68|216.09|1898.20
39016|53505|10579|83201|716310|3123|26504|83201|716310|3123|26504|24|0|88265|36|1386.72|13.87|1400.59|41.72|2319.39|818.16|301.34|267.22|2347.13
38326|21901|14978|25332|70705|4257|9846|25332|70705|4257|9846|35|3|45468|47|7861.22|471.67|8332.89|62.68|827.50|550.29|5921.85|1389.08|1770.84
38301|10583|9299|25332|70705|4257|9846|25332|70705|4257|9846|49|8|45468|14|392.98|23.58|416.56|93.06|120.92|27.51|296.03|69.44|168.08
38028|10792|7253|25332|70705|4257|9846|25332|70705|4257|9846|5|19|45468|20|109.80|6.59|116.39|77.85|11.55|7.69|82.71|19.40|24.73
37462|82336|8521|59236|1046020|174|17048|59236|1046020|174|17048|26|23|2671|14|443.24|8.86|452.10|95.53|55.41|186.16|133.68|123.40|73.13
37510|76620|7548|59236|1046020|174|17048|59236|1046020|174|17048|13|32|2671|2|23.16|0.46|23.62|30.15|2.89|9.73|6.98|6.45|3.81
37513|62125|4817|59236|1046020|174|17048|59236|1046020|174|17048|12|14|2671|10|2227.90|44.56|2272.46|15.99|46.90|935.72|671.93|620.25|136.02
37313|63745|8721|59236|1046020|174|17048|59236|1046020|174|17048|45|24|2671|6|558.66|11.17|569.83|99.91|16.93|234.64|168.49|155.53|39.27
37216|52418|9131|59236|1046020|174|17048|59236|1046020|174|17048|31|8|2671|24|4578.24|91.56|4669.80|37.35|110.32|1922.86|1380.80|1274.58|293.44
37150|72458|8995|59236|1046020|174|17048|59236|1046020|174|17048|52|32|2671|3|101.73|2.03|103.76|68.89|2.37|42.73|30.68|28.32|6.43
38214|55146|15322|50627|1083463|3857|23465|50627|1083463|3857|23465|47|20|48972|1|46.16|4.15|50.31|63.74|13.96|25.39|16.62|4.15|22.26
37448|19516|13546|50529|99753|1791|25249|50529|99753|1791|25249|8|11|6175|4|54.16|4.33|58.49|79.64|39.40|17.33|33.15|3.68|48.06
37104|59493|12390|50529|99753|1791|25249|50529|99753|1791|25249|0|7|6175|24|1518.00|121.44|1639.44|79.31|276.00|485.76|929.02|103.22|518.88
37590|35001|12445|50529|99753|1791|25249|50529|99753|1791|25249|41|2|6175|14|90.16|7.21|97.37|5.10|36.04|28.85|55.18|6.13|50.46
37422|72468|3720|50529|99753|1791|25249|50529|99753|1791|25249|45|21|6175|7|985.11|78.81|1063.92|13.68|82.96|315.24|602.88|66.99|240.58
37453|37327|11768|50529|99753|1791|25249|50529|99753|1791|25249|27|23|6175|16|1915.04|153.20|2068.24|82.11|168.36|612.81|1172.01|130.22|474.76
37385|61707|379|50529|99753|1791|25249|50529|99753|1791|25249|49|8|6175|11|1401.73|112.14|1513.87|49.12|115.61|448.55|857.86|95.32|339.89
38678|51040|3593|84564|1575289|6344|7146|84564|1575289|6344|7146|9|8|52476|3|72.15|0.00|72.15|33.89|158.34|36.08|3.61|32.46|158.34
37351|30578|17350|91716|1121840|4019|33358|91716|1121840|4019|33358|23|25|9679|9|587.34|41.11|628.45|47.08|774.97|164.46|118.41|304.47|857.19
37753|74057|6477|91716|1121840|4019|33358|91716|1121840|4019|33358|55|31|9679|74|4323.82|302.67|4626.49|89.08|14164.04|1210.67|871.68|2241.47|14769.38
37446|21863|8699|91716|1121840|4019|33358|91716|1121840|4019|33358|52|29|9679|42|1191.54|83.41|1274.95|44.25|1715.30|333.63|240.21|617.70|1882.12
37839|2839|5635|91716|1121840|4019|33358|91716|1121840|4019|33358|42|3|9679|30|2037.60|142.63|2180.23|94.87|6674.98|570.53|410.78|1056.29|6960.24
37544|51343|4613|91716|1121840|4019|33358|91716|1121840|4019|33358|12|29|9679|1|49.91|3.49|53.40|47.53|62.39|13.97|10.06|25.88|69.37
37411|80189|11192|91716|1121840|4019|33358|91716|1121840|4019|33358|26|4|9679|37|2207.79|154.55|2362.34|43.50|5115.73|618.18|445.09|1144.52|5424.83
37232|58482|1242|91716|1121840|4019|33358|91716|1121840|4019|33358|37|21|9679|19|2067.96|144.76|2212.72|42.73|2207.33|579.03|416.90|1072.03|2496.85
37506|60102|10003|91716|1121840|4019|33358|91716|1121840|4019|33358|10|21|9679|32|1060.48|74.23|1134.71|60.09|2398.86|296.93|213.79|549.76|2547.32
37264|32943|11081|91716|1121840|4019|33358|91716|1121840|4019|33358|33|6|9679|7|17.43|1.22|18.65|33.15|30.06|4.88|3.51|9.04|32.50
38245|16066|11504|52728|573634|649|46495|52728|573634|649|46495|52|2|55980|50|3513.00|35.13|3548.13|89.94|1469.01|1545.72|963.97|1003.31|1539.27
38713|58987|666|52728|573634|649|46495|52728|573634|649|46495|4|13|55980|38|1430.32|14.30|1444.62|95.83|1566.47|629.34|392.48|408.50|1595.07
38120|31251|8585|52728|573634|649|46495|52728|573634|649|46495|56|32|55980|10|556.00|5.56|561.56|4.33|426.24|244.64|152.57|158.79|437.36
38433|4344|9574|52728|573634|649|46495|52728|573634|649|46495|3|21|55980|20|423.60|4.24|427.84|17.96|216.52|186.38|116.24|120.98|225.00
38580|55385|10611|52728|573634|649|46495|52728|573634|649|46495|34|10|55980|20|61.60|0.62|62.22|93.30|94.39|27.10|16.90|17.60|95.63
38411|25904|5958|52728|573634|649|46495|52728|573634|649|46495|28|20|55980|15|304.95|3.05|308.00|59.56|412.55|134.18|83.68|87.09|418.65
38380|85635|2635|52728|573634|649|46495|52728|573634|649|46495|19|6|55980|5|30.05|0.30|30.35|43.22|98.72|13.22|8.25|8.58|99.32
38113|37896|6684|52728|573634|649|46495|52728|573634|649|46495|21|26|55980|83|2063.38|20.63|2084.01|55.98|765.32|907.89|566.19|589.30|806.58
38308|77392|9465|52728|573634|649|46495|52728|573634|649|46495|15|6|55980|32|1175.36|11.75|1187.11|26.21|360.42|517.16|322.52|335.68|383.92
38636|61253|9622|52728|573634|649|46495|52728|573634|649|46495|8|24|55980|38|2468.10|24.68|2492.78|63.54|1158.49|1085.96|677.25|704.89|1207.85
37258|80227|1756|89644|617904|6002|995|89644|617904|6002|995|14|2|13183|12|3064.44|153.22|3217.66|43.94|696.46|1195.13|74.77|1794.54|1002.90
37377|43884|9622|89644|617904|6002|995|89644|617904|6002|995|21|25|13183|15|2199.00|109.95|2308.95|21.75|517.41|857.61|53.66|1287.73|737.31
37725|49126|11568|89644|617904|6002|995|89644|617904|6002|995|7|14|13183|16|9.44|0.47|9.91|33.90|94.50|3.68|0.23|5.53|95.44
37808|72436|4616|89644|617904|6002|995|89644|617904|6002|995|43|2|13183|66|107.58|5.38|112.96|39.79|2147.90|41.96|2.62|63.00|2158.66
38366|62375|12545|56772|573342|6676|9529|56772|573342|6676|9529|18|9|59484|3|20.19|0.00|20.19|97.62|111.07|15.95|1.48|2.76|111.07
38761|85299|12062|56772|573342|6676|9529|56772|573342|6676|9529|26|13|59484|3|8.34|0.00|8.34|3.38|30.54|6.59|0.61|1.14|30.54
38745|44966|8516|56772|573342|6676|9529|56772|573342|6676|9529|27|15|59484|38|3658.64|0.00|3658.64|20.68|1829.34|2890.33|268.91|499.40|1829.34
37353|5942|14535|80509|262966|1389|26017|80509|262966|1389|26017|19|0|16687|62|153.14|4.59|157.73|8.90|306.60|26.03|106.77|20.34|315.78
37796|7417|11648|80509|262966|1389|26017|80509|262966|1389|26017|20|5|16687|15|170.70|5.12|175.82|52.96|73.15|29.02|119.01|22.67|83.39
37283|2922|15428|80509|262966|1389|26017|80509|262966|1389|26017|41|1|16687|9|317.43|9.52|326.95|83.89|56.85|53.96|221.31|42.16|75.89
38555|37426|15572|1943|128210|882|49101|1943|128210|882|49101|32|3|62988|2|64.36|5.79|70.15|3.73|88.34|29.61|6.26|28.49|99.92
38779|24213|7644|1943|128210|882|49101|1943|128210|882|49101|6|11|62988|1|7.75|0.70|8.45|28.13|18.07|3.56|0.75|3.44|19.47
38839|59916|10830|1943|128210|882|49101|1943|128210|882|49101|1|18|62988|21|214.41|19.30|233.71|94.54|937.71|98.63|20.84|94.94|976.31
38235|20563|853|1943|128210|882|49101|1943|128210|882|49101|3|6|62988|1|36.96|3.33|40.29|47.86|69.93|17.00|3.59|16.37|76.59
38672|37448|16654|1943|128210|882|49101|1943|128210|882|49101|44|29|62988|1|31.64|2.85|34.49|52.20|96.30|14.55|3.08|14.01|102.00
38309|63673|14573|1943|128210|882|49101|1943|128210|882|49101|55|5|62988|18|562.50|50.62|613.12|20.91|1458.45|258.75|54.68|249.07|1559.69
38624|47961|11772|1943|128210|882|49101|1943|128210|882|49101|58|17|62988|21|794.85|71.54|866.39|29.52|704.28|365.63|77.26|351.96|847.36
38714|9730|8279|1943|128210|882|49101|1943|128210|882|49101|29|28|62988|53|1627.63|146.49|1774.12|77.42|4220.12|748.71|158.21|720.71|4513.10
38591|36458|7612|1943|128210|882|49101|1943|128210|882|49101|15|6|62988|29|4127.57|371.48|4499.05|25.79|3399.23|1898.68|401.20|1827.69|4142.19
38668|21359|5554|1943|128210|882|49101|1943|128210|882|49101|35|12|62988|11|34.54|3.11|37.65|47.28|46.43|15.89|3.36|15.29|52.65
38028|7264|8118|63631|1402034|4738|47032|63631|1402034|4738|47032|24|19|20191|55|2761.55|220.92|2982.47|50.70|1815.79|2457.78|127.58|176.19|2257.63
37589|76246|1861|63631|1402034|4738|47032|63631|1402034|4738|47032|36|25|20191|8|29.04|2.32|31.36|76.45|139.39|25.85|1.34|1.85|144.03
37992|156|3784|63631|1402034|4738|47032|63631|1402034|4738|47032|13|27|20191|17|288.32|23.07|311.39|51.74|395.43|256.60|13.32|18.40|441.57
37909|21673|7960|63631|1402034|4738|47032|63631|1402034|4738|47032|58|15|20191|77|960.96|76.88|1037.84|79.20|6588.12|855.25|44.40|61.31|6741.88
38953|70090|3672|81967|1453818|7089|14509|81967|1453818|7089|14509|12|25|66492|31|3204.16|288.37|3492.53|8.41|1263.63|2435.16|161.49|607.51|1840.37
38715|63529|14519|81967|1453818|7089|14509|81967|1453818|7089|14509|25|7|66492|11|292.16|26.29|318.45|24.97|138.63|222.04|14.73|55.39|191.21
38921|51274|6278|81967|1453818|7089|14509|81967|1453818|7089|14509|18|27|66492|5|90.30|8.13|98.43|73.02|87.18|68.63|4.55|17.12|103.44
38572|54449|14535|81967|1453818|7089|14509|81967|1453818|7089|14509|44|32|66492|47|1511.05|135.99|1647.04|57.25|1839.77|1148.40|76.16|286.49|2111.75
38371|26705|17454|81967|1453818|7089|14509|81967|1453818|7089|14509|56|21|66492|30|77.40|6.97|84.37|25.04|2171.06|58.82|3.90|14.68|2185.00
38495|37935|17422|81967|1453818|7089|14509|81967|1453818|7089|14509|27|13|66492|7|295.96|26.64|322.60|85.89|223.97|224.93|14.92|56.11|277.25
38826|57150|7564|81967|1453818|7089|14509|81967|1453818|7089|14509|18|17|66492|52|2564.12|230.77|2794.89|12.26|1380.58|1948.73|129.23|486.16|1842.12
38974|83177|11680|81967|1453818|7089|14509|81967|1453818|7089|14509|12|30|66492|66|2102.76|189.25|2292.01|11.79|626.29|1598.10|105.98|398.68|1004.79
38396|30232|8241|81967|1453818|7089|14509|81967|1453818|7089|14509|7|12|66492|2|75.98|6.84|82.82|35.73|36.68|57.74|3.83|14.41|50.36
38749|2609|17015|81967|1453818|7089|14509|81967|1453818|7089|14509|58|21|66492|26|420.42|37.84|458.26|99.77|163.51|319.52|21.19|79.71|239.19
37702|15699|6288|58870|885803|7022|26798|58870|885803|7022|26798|11|0|23695|11|32.78|0.98|33.76|76.41|147.55|21.96|0.65|10.17|149.51
38118|61177|9223|58870|885803|7022|26798|58870|885803|7022|26798|47|8|23695|24|542.64|16.28|558.92|84.21|348.80|363.57|10.74|168.33|381.36
37969|67992|1899|58870|885803|7022|26798|58870|885803|7022|26798|39|9|23695|87|4771.08|143.13|4914.21|67.31|2961.31|3196.62|94.47|1479.99|3247.57
38002|20674|12557|58870|885803|7022|26798|58870|885803|7022|26798|55|12|23695|22|589.38|17.68|607.06|90.09|517.49|394.88|11.67|182.83|552.85
39077|35600|398|29337|1769680|1565|41769|29337|1769680|1565|41769|55|19|69996|15|401.85|4.02|405.87|87.88|1828.28|281.30|50.63|69.92|1836.32
38144|80134|9876|48320|1584786|2901|39440|48320|1584786|2901|39440|46|12|27199|7|98.21|7.86|106.07|28.86|160.10|76.60|12.75|8.86|175.82
38148|7647|13497|48320|1584786|2901|39440|48320|1584786|2901|39440|43|30|27199|38|957.60|76.61|1034.21|58.00|4212.77|746.93|124.30|86.37|4365.99
38222|76059|11991|48320|1584786|2901|39440|48320|1584786|2901|39440|25|21|27199|48|1623.36|129.87|1753.23|74.61|2550.87|1266.22|210.71|146.43|2810.61
37910|370|9622|48320|1584786|2901|39440|48320|1584786|2901|39440|55|13|27199|28|694.12|55.53|749.65|41.45|598.88|541.41|90.10|62.61|709.94
37871|55337|14476|48320|1584786|2901|39440|48320|1584786|2901|39440|39|5|27199|15|33.15|2.65|35.80|58.14|60.65|25.86|4.30|2.99|65.95
38258|32673|3382|48320|1584786|2901|39440|48320|1584786|2901|39440|46|24|27199|5|52.60|4.21|56.81|61.88|31.26|41.03|6.83|4.74|39.68
37543|68344|8909|48320|1584786|2901|39440|48320|1584786|2901|39440|35|13|27199|56|3614.80|289.18|3903.98|19.93|1787.14|2819.54|469.20|326.06|2365.50
37828|80707|9558|48320|1584786|2901|39440|48320|1584786|2901|39440|16|1|27199|14|729.82|58.39|788.21|0.95|629.68|569.26|94.73|65.83|746.46
38015|79455|13546|48320|1584786|2901|39440|48320|1584786|2901|39440|46|22|27199|73|1864.42|149.15|2013.57|19.68|4317.57|1454.25|242.00|168.17|4615.87
38052|16458|7628|48320|1584786|2901|39440|48320|1584786|2901|39440|46|9|27199|69|142.14|11.37|153.51|76.04|3133.15|110.87|18.45|12.82|3155.89
37887|41619|8503|48320|1584786|2901|39440|48320|1584786|2901|39440|22|14|27199|11|88.55|7.08|95.63|27.44|354.34|69.07|11.49|7.99|368.50
38655|77732|16417|53476|1135876|6691|16331|53476|1135876|6691|16331|32|28|73500|49|2855.72|257.01|3112.73|18.60|1824.61|1227.96|1139.43|488.33|2338.63
37789|44172|673|21700|463870|932|38821|21700|463870|932|38821|26|16|30703|7|97.51|2.93|100.44|46.59|93.44|58.51|2.34|36.66|99.30
38306|15380|1189|21700|463870|932|38821|21700|463870|932|38821|10|9|30703|38|628.90|18.87|647.77|28.31|803.64|377.34|15.09|236.47|841.38
37803|32142|13594|21700|463870|932|38821|21700|463870|932|38821|38|3|30703|6|405.18|12.16|417.34|45.60|190.19|243.11|9.72|152.35|214.51
38268|2814|13466|21700|463870|932|38821|21700|463870|932|38821|18|18|30703|13|151.71|4.55|156.26|21.31|697.75|91.03|3.64|57.04|706.85
37837|72399|10000|21700|463870|932|38821|21700|463870|932|38821|19|24|30703|8|309.04|9.27|318.31|73.13|124.72|185.42|7.42|116.20|143.26
38698|66668|5210|95908|520047|4099|1746|95908|520047|4099|1746|45|34|77004|9|167.49|1.67|169.16|15.47|249.80|56.95|4.42|106.12|253.14
39064|35135|11462|95908|520047|4099|1746|95908|520047|4099|1746|27|1|77004|18|1319.40|13.19|1332.59|65.57|2232.81|448.60|34.83|835.97|2259.19
38611|43431|750|95908|520047|4099|1746|95908|520047|4099|1746|33|28|77004|7|333.34|3.33|336.67|40.22|611.13|113.34|8.80|211.20|617.79
38824|32849|5459|95908|520047|4099|1746|95908|520047|4099|1746|52|1|77004|70|1403.50|14.04|1417.54|46.20|3337.49|477.19|37.05|889.26|3365.57
38908|65885|14916|95908|520047|4099|1746|95908|520047|4099|1746|21|27|77004|29|1198.86|11.99|1210.85|45.06|2244.48|407.61|31.65|759.60|2268.46
39214|50358|8824|95908|520047|4099|1746|95908|520047|4099|1746|32|22|77004|70|975.10|9.75|984.85|80.80|1619.46|331.53|25.74|617.83|1638.96
37665|51886|13674|13246|1446025|728|36671|13246|1446025|728|36671|49|23|34207|49|3122.28|31.22|3153.50|61.30|2722.08|562.01|998.51|1561.76|2784.52
38125|52676|15540|13246|1446025|728|36671|13246|1446025|728|36671|52|30|34207|1|13.45|0.13|13.58|31.01|21.77|2.42|4.30|6.73|22.03
37718|75198|17486|13246|1446025|728|36671|13246|1446025|728|36671|24|27|34207|25|2615.00|26.15|2641.15|82.07|1506.88|470.70|836.28|1308.02|1559.18
37751|27806|9705|13246|1446025|728|36671|13246|1446025|728|36671|15|34|34207|32|978.24|9.78|988.02|88.21|455.55|176.08|312.84|489.32|475.11
37875|71429|8633|13246|1446025|728|36671|13246|1446025|728|36671|27|13|34207|79|13704.13|137.04|13841.17|39.07|4904.64|2466.74|4382.58|6854.81|5178.72
37835|44959|1630|13246|1446025|728|36671|13246|1446025|728|36671|1|22|34207|1|6.55|0.07|6.62|5.94|7.96|1.18|2.09|3.28|8.10
38123|54326|1694|13246|1446025|728|36671|13246|1446025|728|36671|29|6|34207|24|2081.52|20.82|2102.34|31.98|1220.16|374.67|665.67|1041.18|1261.80
38876|40094|7612|11922|312522|3437|33002|11922|312522|3437|33002|43|1|80508|1|27.02|0.54|27.56|52.92|57.03|13.51|7.03|6.48|58.11
38848|63964|6370|11922|312522|3437|33002|11922|312522|3437|33002|16|22|80508|4|33.28|0.67|33.95|96.81|30.10|16.64|8.65|7.99|31.44
38876|62104|11622|11922|312522|3437|33002|11922|312522|3437|33002|59|14|80508|12|305.28|6.11|311.39|28.34|483.41|152.64|79.37|73.27|495.63
38638|85738|8681|11922|312522|3437|33002|11922|312522|3437|33002|18|23|80508|20|1463.20|29.26|1492.46|29.19|1985.65|731.60|380.43|351.17|2044.17
38800|41772|9590|11922|312522|3437|33002|11922|312522|3437|33002|1|31|80508|9|462.51|9.25|471.76|41.32|606.09|231.26|120.25|111.00|624.59
38662|84749|4055|11922|312522|3437|33002|11922|312522|3437|33002|1|22|80508|69|12393.78|247.88|12641.66|88.11|4957.42|6196.89|3222.38|2974.51|5453.18
38315|57489|15492|49798|1232684|5917|40717|49798|1232684|5917|40717|9|10|37711|26|451.36|13.54|464.90|33.16|743.36|162.49|141.55|147.32|770.44
38337|78692|12557|49798|1232684|5917|40717|49798|1232684|5917|40717|38|12|37711|36|1924.20|57.73|1981.93|0.80|1683.56|692.71|603.43|628.06|1799.02
